id;sim_provider;name;location_latitude;location_longitude;status;launch_duration;trace_cellular_lte_rsrp;protocol;user_location_type;trace_cellular_bandwidth;quality
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-83.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-83.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-83.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-84.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-87.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-87.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-85.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-85.0;UPLOAD;OUTDOOR;15000.0;Good
92264796;Free;IVRY-SUR-SEINE;48.8123;2.3865;2;48;-85.0;UPLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-85.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-85.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-90.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-90.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-89.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-89.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-89.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-89.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-86.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264795;Free;IVRY-SUR-SEINE;48.8123;2.3864;2;0;-86.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264794;Free;IVRY-SUR-SEINE;48.8123;2.3863;2;0;-86.0;LATENCY;OUTDOOR;15000.0;Good
92264794;Free;IVRY-SUR-SEINE;48.8123;2.3863;2;0;-86.0;LATENCY;OUTDOOR;15000.0;Good
92264672;Free;IVRY-SUR-SEINE;48.8122;2.3861;2;258;-87.0;WEB;OUTDOOR;15000.0;Good
92264672;Free;IVRY-SUR-SEINE;48.8122;2.3861;2;258;-87.0;WEB;OUTDOOR;15000.0;Good
92264671;Free;IVRY-SUR-SEINE;48.8122;2.3861;2;663;-91.0;WEB;OUTDOOR;15000.0;Middle Cell
92264670;Free;IVRY-SUR-SEINE;48.8122;2.386;2;405;-90.0;WEB;OUTDOOR;15000.0;Good
92264670;Free;IVRY-SUR-SEINE;48.8122;2.386;2;405;-90.0;WEB;OUTDOOR;15000.0;Good
92264669;Free;IVRY-SUR-SEINE;48.8121;2.386;2;566;-83.0;WEB;OUTDOOR;15000.0;Good
92264669;Free;IVRY-SUR-SEINE;48.8121;2.386;2;566;-83.0;WEB;OUTDOOR;15000.0;Good
92264668;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;459;-92.0;WEB;OUTDOOR;15000.0;Middle Cell
92264667;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;331;-86.0;WEB;OUTDOOR;15000.0;Good
92264667;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;331;-92.0;WEB;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-79.0;STREAMING;OUTDOOR;15000.0;Excellent
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-85.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-85.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-85.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-85.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-94.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-94.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-94.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-82.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-86.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-86.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-82.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-82.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-89.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-82.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-82.0;STREAMING;OUTDOOR;15000.0;Good
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-79.0;STREAMING;OUTDOOR;15000.0;Excellent
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-79.0;STREAMING;OUTDOOR;15000.0;Excellent
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-92.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-79.0;STREAMING;OUTDOOR;15000.0;Excellent
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-93.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-79.0;STREAMING;OUTDOOR;15000.0;Excellent
92264666;Free;IVRY-SUR-SEINE;48.8121;2.3859;2;662;-93.0;STREAMING;OUTDOOR;15000.0;Middle Cell
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-90.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-88.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-88.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-88.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-88.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-81.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-81.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-88.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-90.0;UPLOAD;OUTDOOR;15000.0;Good
92264665;Free;IVRY-SUR-SEINE;48.8118;2.3852;2;54;-90.0;UPLOAD;OUTDOOR;15000.0;Good
92264664;Free;IVRY-SUR-SEINE;48.8118;2.3848;2;0;-84.0;DOWNLOAD;OUTDOOR;15000.0;Good
92264664;Free;IVRY-SUR-SEINE;48.8118;2.3848;2;0;-84.0;DOWNLOAD;OUTDOOR;15000.0;Good
